dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,adaptive,300000,2,3,1,380.079,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":5.430099,""build_events_ms"":41.954406,""build_ranks_ms"":40.033925,""build_y_domain_ms"":13.947896,""run_build_ms"":101.876476,""run_pilot_enum_prepare_ms"":1.521739,""run_pilot_enum_scan_ms"":230.856291,""run_small_join_sample_from_list_ms"":2.252764}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":300000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,sampling,1000000,0,1,1,518.429,600000,1,0,0,0,,0,"{""build_active_indices_ms"":9.503186,""build_events_ms"":34.545017,""build_ranks_ms"":40.028605,""build_y_domain_ms"":13.952276,""phase1_count_ms"":223.263315,""phase2_plan_ms"":32.845321,""phase3_sample_ms"":163.505041,""run_build_ms"":98.535724,""run_count_ms"":223.267485,""run_sample_ms"":196.622138}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,sampling,1000000,1,2,1,560.724,600000,1,0,0,0,,0,"{""build_active_indices_ms"":5.458309,""build_events_ms"":42.252310,""build_ranks_ms"":40.050595,""build_y_domain_ms"":13.942017,""phase1_count_ms"":222.032671,""phase2_plan_ms"":29.802343,""phase3_sample_ms"":162.398015,""run_build_ms"":102.206360,""run_count_ms"":222.036700,""run_sample_ms"":193.570240}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,sampling,1000000,2,3,1,563.173,600000,1,0,0,0,,0,"{""build_active_indices_ms"":5.421690,""build_events_ms"":41.952216,""build_ranks_ms"":40.063654,""build_y_domain_ms"":13.964236,""phase1_count_ms"":225.527879,""phase2_plan_ms"":29.838842,""phase3_sample_ms"":162.893184,""run_build_ms"":101.903906,""run_count_ms"":225.532259,""run_sample_ms"":193.004161}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,enum_sampling,1000000,0,1,1,536.968,600000,1,1,0,0,,0,"{""build_active_indices_ms"":9.650703,""build_events_ms"":34.472879,""build_ranks_ms"":40.006005,""build_y_domain_ms"":13.943486,""run_build_ms"":98.464016,""run_draw_ranks_ms"":93.683253,""run_enum_pass1_count_ms"":228.303923,""run_enum_pass2_select_ms"":109.919152,""run_enum_prepare_ms"":1.573628}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,enum_sampling,1000000,1,2,1,581.152,600000,1,1,0,0,,0,"{""build_active_indices_ms"":5.486579,""build_events_ms"":41.945086,""build_ranks_ms"":40.010575,""build_y_domain_ms"":13.953226,""run_build_ms"":101.782288,""run_draw_ranks_ms"":93.000988,""run_enum_pass1_count_ms"":228.933530,""run_enum_pass2_select_ms"":109.452232,""run_enum_prepare_ms"":1.519509}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,enum_sampling,1000000,2,3,1,579.905,600000,1,1,0,0,,0,"{""build_active_indices_ms"":5.482689,""build_events_ms"":42.000845,""build_ranks_ms"":39.968306,""build_y_domain_ms"":13.959056,""run_build_ms"":101.795618,""run_draw_ranks_ms"":94.147604,""run_enum_pass1_count_ms"":228.517198,""run_enum_pass2_select_ms"":109.591729,""run_enum_prepare_ms"":1.507409}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,adaptive,1000000,0,1,1,336.272,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":7.018497,""build_events_ms"":34.458419,""build_ranks_ms"":39.983696,""build_y_domain_ms"":13.948305,""run_build_ms"":95.916018,""run_pilot_enum_prepare_ms"":1.567699,""run_pilot_enum_scan_ms"":232.913580,""run_small_join_sample_from_list_ms"":5.848521}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,adaptive,1000000,1,2,1,382.333,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":5.470709,""build_events_ms"":42.542815,""build_ranks_ms"":40.069004,""build_y_domain_ms"":13.950956,""run_build_ms"":102.539652,""run_pilot_enum_prepare_ms"":1.518750,""run_pilot_enum_scan_ms"":230.025658,""run_small_join_sample_from_list_ms"":3.879100}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a3_000ep00__g1,stripe,3,100000,100000,ours,adaptive,1000000,2,3,1,384.9,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":5.499268,""build_events_ms"":41.951906,""build_ranks_ms"":41.425567,""build_y_domain_ms"":13.949936,""run_build_ms"":103.318977,""run_pilot_enum_prepare_ms"":1.532959,""run_pilot_enum_scan_ms"":231.848082,""run_small_join_sample_from_list_ms"":4.037577}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,sampling,1000,0,1,1,462.206,2e+06,1,0,0,0,,0,"{""build_active_indices_ms"":9.549796,""build_events_ms"":34.714504,""build_ranks_ms"":39.975616,""build_y_domain_ms"":13.851738,""phase1_count_ms"":222.178418,""phase2_plan_ms"":6.064496,""phase3_sample_ms"":135.351166,""run_build_ms"":98.597853,""run_count_ms"":222.182868,""run_sample_ms"":141.421331}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,sampling,1000,1,2,1,507.96,2e+06,1,0,0,0,,0,"{""build_active_indices_ms"":5.480548,""build_events_ms"":42.311459,""build_ranks_ms"":40.037165,""build_y_domain_ms"":13.868108,""phase1_count_ms"":223.416363,""phase2_plan_ms"":4.753823,""phase3_sample_ms"":135.058431,""run_build_ms"":102.191860,""run_count_ms"":223.419493,""run_sample_ms"":139.819074}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,sampling,1000,2,3,1,505.705,2e+06,1,0,0,0,,0,"{""build_active_indices_ms"":5.493168,""build_events_ms"":41.963776,""build_ranks_ms"":39.993037,""build_y_domain_ms"":13.856458,""phase1_count_ms"":221.323346,""phase2_plan_ms"":4.475409,""phase3_sample_ms"":135.018191,""run_build_ms"":101.811478,""run_count_ms"":221.327256,""run_sample_ms"":139.499560}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,enum_sampling,1000,0,1,1,451.1,2e+06,1,1,0,0,,0,"{""build_active_indices_ms"":9.750511,""build_events_ms"":34.739402,""build_ranks_ms"":40.032566,""build_y_domain_ms"":13.860558,""run_build_ms"":98.775560,""run_draw_ranks_ms"":0.048090,""run_enum_pass1_count_ms"":243.963565,""run_enum_pass2_select_ms"":106.766928,""run_enum_prepare_ms"":1.530899}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,enum_sampling,1000,1,2,1,496.286,2e+06,1,1,0,0,,0,"{""build_active_indices_ms"":5.517247,""build_events_ms"":44.000215,""build_ranks_ms"":40.025446,""build_y_domain_ms"":13.889187,""run_build_ms"":103.818346,""run_draw_ranks_ms"":0.047399,""run_enum_pass1_count_ms"":241.372137,""run_enum_pass2_select_ms"":105.156180,""run_enum_prepare_ms"":1.549739}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,enum_sampling,1000,2,3,1,494.081,2e+06,1,1,0,0,,0,"{""build_active_indices_ms"":5.525547,""build_events_ms"":41.933127,""build_ranks_ms"":40.016485,""build_y_domain_ms"":13.864228,""run_build_ms"":101.725329,""run_draw_ranks_ms"":0.047249,""run_enum_pass1_count_ms"":241.831588,""run_enum_pass2_select_ms"":105.069221,""run_enum_prepare_ms"":1.558499}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""enum_sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp6_stripe__nr100000__ns100000__a1_000ep01__g1,stripe,10,100000,100000,ours,adaptive,1000,0,1,1,548.551,2e+06,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.609375,""build_events_ms"":34.761142,""build_ranks_ms"":40.004276,""build_y_domain_ms"":13.842959,""phase1_count_adaptive_ms"":190.817037,""phase2_plan_ms"":5.257342,""phase3_sample_ms"":135.085170,""run_build_ms"":94.730392,""run_fallback_count_ms"":190.821447,""run_fallback_sample_ms"":140.349613,""run_pilot_enum_prepare_ms"":1.547478,""run_pilot_enum_scan_ms"":121.089856,""sample_ms"":140.348273}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe"",""n_r"":100000,""n_s"":100000,""alpha"":10,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-2/run/temp/exp6"",""run_tag"":""""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp6_stripe__nr100000__ns100000__a1_000ep01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":2000000,""k_achieved"":2000000,""alpha_target"":10,""alpha_achieved"":10,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
