dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
exp7_stripe__nr100000__ns100000__a1_000em01__g1,stripe_ctrl_alpha,0.1,100000,100000,tsunami,sampling,100000,2,3,1,5476.28,20000,1,0,0,0,,0,"{""build_ms"":85.488147,""phase1_count_ms"":5378.323203,""phase2_pass2_locate_ms"":12.455848,""run_build_ms"":85.488798,""run_count_ms"":5378.327032,""run_sample_ms"":12.457248,""tsunami_build_ms"":85.487468,""tsunami_build_index_ms"":26.845906,""tsunami_build_points_ms"":0.281005,""tsunami_build_query_order_ms"":0.910571,""tsunami_build_rank_encoding_ms"":29.106930,""tsunami_build_workload_queries_ms"":28.337785,""tsunami_pass2_rank_sample_ms"":12.454107}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.1,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":20000,""k_achieved"":20000,""alpha_target"":0.1,""alpha_achieved"":0.1,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a1_000em01__g1,stripe_ctrl_alpha,0.1,100000,100000,tsunami,adaptive,100000,0,1,1,5787.29,20000,1,1,0,0,enumerate_all,20000,"{""build_ms"":85.838070,""enumerate_prepare_ms"":0.000270,""run_build_ms"":85.839460,""run_pilot_enum_prepare_ms"":0.001080,""run_pilot_enum_scan_ms"":5701.157402,""run_small_join_sample_from_list_ms"":0.270265,""tsunami_build_ms"":85.837510,""tsunami_build_index_ms"":26.881165,""tsunami_build_points_ms"":0.274394,""tsunami_build_query_order_ms"":0.916051,""tsunami_build_rank_encoding_ms"":29.451783,""tsunami_build_workload_queries_ms"":28.308787}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.1,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":20000,""k_achieved"":20000,""alpha_target"":0.1,""alpha_achieved"":0.1,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a1_000em01__g1,stripe_ctrl_alpha,0.1,100000,100000,tsunami,adaptive,100000,1,2,1,5798.33,20000,1,1,0,0,enumerate_all,20000,"{""build_ms"":85.817291,""enumerate_prepare_ms"":0.000420,""run_build_ms"":85.817721,""run_pilot_enum_prepare_ms"":0.001130,""run_pilot_enum_scan_ms"":5712.210070,""run_small_join_sample_from_list_ms"":0.279655,""tsunami_build_ms"":85.816241,""tsunami_build_index_ms"":26.861936,""tsunami_build_points_ms"":0.274524,""tsunami_build_query_order_ms"":0.916431,""tsunami_build_rank_encoding_ms"":29.480803,""tsunami_build_workload_queries_ms"":28.277337}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.1,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":20000,""k_achieved"":20000,""alpha_target"":0.1,""alpha_achieved"":0.1,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a1_000em01__g1,stripe_ctrl_alpha,0.1,100000,100000,tsunami,adaptive,100000,2,3,1,5796.72,20000,1,1,0,0,enumerate_all,20000,"{""build_ms"":85.914168,""enumerate_prepare_ms"":0.000370,""run_build_ms"":85.915009,""run_pilot_enum_prepare_ms"":0.001040,""run_pilot_enum_scan_ms"":5710.510907,""run_small_join_sample_from_list_ms"":0.273625,""tsunami_build_ms"":85.913519,""tsunami_build_index_ms"":26.926314,""tsunami_build_points_ms"":0.277344,""tsunami_build_query_order_ms"":0.911901,""tsunami_build_rank_encoding_ms"":29.453083,""tsunami_build_workload_queries_ms"":28.339706}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0.1,""seed"":1}},""run"":{""method"":""tsunami"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a1_000em01__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":20000,""k_achieved"":20000,""alpha_target"":0.1,""alpha_achieved"":0.1,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,ours,sampling,100000,0,1,1,466.123,600000,1,0,0,0,,0,"{""build_active_indices_ms"":5.628036,""build_events_ms"":34.450702,""build_ranks_ms"":40.032499,""build_y_domain_ms"":13.926358,""phase1_count_ms"":222.631809,""phase2_plan_ms"":7.618726,""phase3_sample_ms"":141.279408,""run_build_ms"":94.550685,""run_count_ms"":222.637069,""run_sample_ms"":148.931443}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,ours,sampling,100000,1,2,1,521.67,600000,1,0,0,0,,0,"{""build_active_indices_ms"":5.541128,""build_events_ms"":41.854562,""build_ranks_ms"":40.040619,""build_y_domain_ms"":13.953627,""phase1_count_ms"":221.097890,""phase2_plan_ms"":7.596666,""phase3_sample_ms"":143.582491,""run_build_ms"":101.896236,""run_count_ms"":221.102690,""run_sample_ms"":151.211967}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,ours,sampling,100000,2,3,1,512.749,600000,1,0,0,0,,0,"{""build_active_indices_ms"":5.492489,""build_events_ms"":41.658406,""build_ranks_ms"":40.018729,""build_y_domain_ms"":13.956897,""phase1_count_ms"":219.071731,""phase2_plan_ms"":7.623946,""phase3_sample_ms"":140.864696,""run_build_ms"":101.623631,""run_count_ms"":219.076381,""run_sample_ms"":148.521931}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,ours,adaptive,100000,0,1,1,328.881,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":5.581526,""build_events_ms"":34.543760,""build_ranks_ms"":39.962271,""build_y_domain_ms"":13.975257,""run_build_ms"":94.559904,""run_pilot_enum_prepare_ms"":1.548178,""run_pilot_enum_scan_ms"":231.613197,""run_small_join_sample_from_list_ms"":1.147487}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,ours,adaptive,100000,1,2,1,380.113,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":5.489159,""build_events_ms"":41.887561,""build_ranks_ms"":39.997739,""build_y_domain_ms"":16.235400,""run_build_ms"":104.101521,""run_pilot_enum_prepare_ms"":1.525199,""run_pilot_enum_scan_ms"":230.134157,""run_small_join_sample_from_list_ms"":1.155177}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,ours,adaptive,100000,2,3,1,379.096,600000,1,1,0,0,enumerate_all,600000,"{""build_active_indices_ms"":5.468429,""build_events_ms"":41.838003,""build_ranks_ms"":39.985010,""build_y_domain_ms"":13.964587,""run_build_ms"":101.746209,""run_pilot_enum_prepare_ms"":1.553839,""run_pilot_enum_scan_ms"":230.673296,""run_small_join_sample_from_list_ms"":1.169676}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,aabb,sampling,100000,0,1,1,845.401,600000,1,0,0,0,,0,"{""build_ms"":35.092939,""phase1_count_ms"":526.334137,""phase2_assign_ms"":8.703974,""phase3_sample_ms"":275.238114,""run_build_ms"":35.094659,""run_count_ms"":526.337117,""run_sample_ms"":283.964897}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,aabb,sampling,100000,1,2,1,848.428,600000,1,0,0,0,,0,"{""build_ms"":35.109058,""phase1_count_ms"":531.911084,""phase2_assign_ms"":8.619416,""phase3_sample_ms"":272.759324,""run_build_ms"":35.110769,""run_count_ms"":531.913723,""run_sample_ms"":281.401930}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,aabb,sampling,100000,2,3,1,846.69,600000,1,0,0,0,,0,"{""build_ms"":35.092310,""phase1_count_ms"":525.282478,""phase2_assign_ms"":8.896970,""phase3_sample_ms"":277.388511,""run_build_ms"":35.094140,""run_count_ms"":525.286048,""run_sample_ms"":286.308240}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,aabb,adaptive,100000,0,1,1,714.297,600000,1,1,0,0,enumerate_all,600000,"{""build_ms"":35.078279,""enumerate_prepare_ms"":34.607319,""run_build_ms"":35.079619,""run_pilot_enum_prepare_ms"":34.609899,""run_pilot_enum_scan_ms"":643.413236,""run_small_join_sample_from_list_ms"":1.180376}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
exp7_stripe__nr100000__ns100000__a3_000ep00__g1,stripe_ctrl_alpha,3,100000,100000,aabb,adaptive,100000,1,2,1,716.622,600000,1,1,0,0,enumerate_all,600000,"{""build_ms"":35.037520,""enumerate_prepare_ms"":36.876443,""run_build_ms"":35.038640,""run_pilot_enum_prepare_ms"":36.878863,""run_pilot_enum_scan_ms"":643.508373,""run_small_join_sample_from_list_ms"":1.182436}",,"{""dataset"":{""source"":""synthetic"",""name"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":3,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/EXP-4/run/temp/exp7/sampling_adaptive"",""run_tag"":""exp7_sampling_adaptive""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""exp7_stripe__nr100000__ns100000__a3_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":600000,""k_achieved"":600000,""alpha_target"":3,""alpha_achieved"":3,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
