dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,aabb,adaptive,30000,0,1,1,929.69,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":36.000720,""enumerate_prepare_ms"":34.401400,""phase1_count_ms"":566.857766,""phase2_assign_ms"":7.474068,""phase3_sample_ms"":220.883089,""run_build_ms"":36.001620,""run_fallback_count_ms"":566.860596,""run_fallback_sample_ms"":228.368817,""run_pilot_enum_prepare_ms"":34.405140,""run_pilot_enum_scan_ms"":64.038451}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,aabb,adaptive,30000,1,2,1,929.886,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.966370,""enumerate_prepare_ms"":34.415291,""phase1_count_ms"":566.830755,""phase2_assign_ms"":7.425960,""phase3_sample_ms"":221.106104,""run_build_ms"":35.967761,""run_fallback_count_ms"":566.833775,""run_fallback_sample_ms"":228.544504,""run_pilot_enum_prepare_ms"":34.418350,""run_pilot_enum_scan_ms"":64.107879}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,aabb,adaptive,30000,2,3,1,931.76,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":36.008390,""enumerate_prepare_ms"":34.394400,""phase1_count_ms"":564.691415,""phase2_assign_ms"":7.450189,""phase3_sample_ms"":225.118938,""run_build_ms"":36.010380,""run_fallback_count_ms"":564.694565,""run_fallback_sample_ms"":232.581717,""run_pilot_enum_prepare_ms"":34.397450,""run_pilot_enum_scan_ms"":64.061220}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,sampling,30000,0,1,1,980.231,2.16826e+07,1,0,0,0,,0,"{""build_ms"":139.434667,""build_active_ms"":23.322470,""build_events_ms"":37.565121,""build_start_ids_ms"":1.545221,""build_y_endpoints_ms"":27.785735,""build_y_indices_ms"":49.208731,""phase1_count_ms"":495.742466,""phase2_slots_ms"":7.592007,""phase3_resweep_ms"":337.443556,""run_build_ms"":139.435607,""run_count_ms"":495.744736,""run_sample_ms"":345.047753}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,sampling,30000,1,2,1,1054.74,2.16826e+07,1,0,0,0,,0,"{""build_ms"":175.515414,""build_active_ms"":23.304940,""build_events_ms"":73.456202,""build_start_ids_ms"":1.543191,""build_y_endpoints_ms"":27.830084,""build_y_indices_ms"":49.371368,""phase1_count_ms"":496.351873,""phase2_slots_ms"":7.547768,""phase3_resweep_ms"":336.347936,""run_build_ms"":175.516134,""run_count_ms"":496.354024,""run_sample_ms"":343.907314}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,sampling,30000,2,3,1,1055.07,2.16826e+07,1,0,0,0,,0,"{""build_ms"":175.273749,""build_active_ms"":23.323269,""build_events_ms"":73.405903,""build_start_ids_ms"":1.549121,""build_y_endpoints_ms"":27.803095,""build_y_indices_ms"":49.183591,""phase1_count_ms"":495.568948,""phase2_slots_ms"":7.463170,""phase3_resweep_ms"":337.641460,""run_build_ms"":175.274719,""run_count_ms"":495.571168,""run_sample_ms"":345.116390}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,adaptive,30000,0,1,1,1205.59,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":140.342349,""build_active_ms"":23.438327,""build_events_ms"":37.610529,""build_start_ids_ms"":1.514151,""build_y_endpoints_ms"":27.915093,""build_y_indices_ms"":49.857248,""enumerate_prepare_ms"":155.704109,""phase1_count_adaptive_ms"":522.841702,""phase2_slots_ms"":9.443012,""phase3_resweep_ms"":331.499866,""run_build_ms"":140.343029,""run_fallback_count_ms"":522.843562,""run_fallback_sample_ms"":341.000066,""run_pilot_enum_prepare_ms"":155.708378,""run_pilot_enum_scan_ms"":37.351024}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,adaptive,30000,1,2,1,1252.39,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":145.559179,""build_active_ms"":23.495496,""build_events_ms"":42.797451,""build_start_ids_ms"":1.511741,""build_y_endpoints_ms"":27.950782,""build_y_indices_ms"":49.794859,""enumerate_prepare_ms"":146.518191,""phase1_count_adaptive_ms"":514.233743,""phase2_slots_ms"":7.531938,""phase3_resweep_ms"":330.877457,""run_build_ms"":145.560409,""run_fallback_count_ms"":514.235803,""run_fallback_sample_ms"":338.422954,""run_pilot_enum_prepare_ms"":146.521331,""run_pilot_enum_scan_ms"":34.181754}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,adaptive,30000,2,3,1,1252.16,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":144.992880,""build_active_ms"":23.428438,""build_events_ms"":42.156123,""build_start_ids_ms"":1.520481,""build_y_endpoints_ms"":27.906003,""build_y_indices_ms"":49.973666,""enumerate_prepare_ms"":149.914797,""phase1_count_adaptive_ms"":510.890654,""phase2_slots_ms"":7.587337,""phase3_resweep_ms"":330.560012,""run_build_ms"":144.993790,""run_fallback_count_ms"":510.892944,""run_fallback_sample_ms"":338.160519,""run_pilot_enum_prepare_ms"":149.917547,""run_pilot_enum_scan_ms"":33.799351}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,sampling,30000,0,1,1,596.635,2.16826e+07,1,0,0,0,,0,"{""build_ms"":103.109691,""build_events_ms"":34.348501,""build_kdtrees_ms"":35.121846,""build_rank_arrays_ms"":32.243301,""build_start_index_ms"":1.349184,""phase1_count_ms"":375.423134,""phase2_alias_ms"":118.092458,""phase3_sweep_ms"":110.647928,""run_build_ms"":103.110681,""run_count_ms"":375.425704,""run_sample_ms"":118.093828}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,sampling,30000,1,2,1,602.188,2.16826e+07,1,0,0,0,,0,"{""build_ms"":104.223050,""build_events_ms"":35.339662,""build_kdtrees_ms"":35.146445,""build_rank_arrays_ms"":32.337898,""build_start_index_ms"":1.352964,""phase1_count_ms"":379.651174,""phase2_alias_ms"":118.300653,""phase3_sweep_ms"":110.875704,""run_build_ms"":104.223790,""run_count_ms"":379.654254,""run_sample_ms"":118.301504}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,sampling,30000,2,3,1,596.939,2.16826e+07,1,0,0,0,,0,"{""build_ms"":103.126701,""build_events_ms"":34.308122,""build_kdtrees_ms"":35.093596,""build_rank_arrays_ms"":32.330149,""build_start_index_ms"":1.349684,""phase1_count_ms"":375.148519,""phase2_alias_ms"":118.657167,""phase3_sweep_ms"":111.159179,""run_build_ms"":103.127291,""run_count_ms"":375.151309,""run_sample_ms"":118.657977}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,adaptive,30000,0,1,1,916.53,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":118.045928,""build_ms"":103.101661,""build_embedding_ms"":32.394277,""build_events_ms"":34.279872,""build_kdtrees_ms"":35.080717,""build_rank_arrays_ms"":32.354068,""build_start_index_ms"":1.342274,""enumerate_prepare_ms"":105.237410,""phase1_count_and_maybe_enumerate_ms"":432.625522,""phase2_alias_ms"":5.259250,""phase2_assign_ms"":1.868245,""phase3_sweep_ms"":110.521450,""run_build_ms"":103.102331,""run_fallback_count_ms"":432.628821,""run_fallback_sample_ms"":118.047438,""run_pilot_enum_prepare_ms"":105.241310,""run_pilot_enum_scan_ms"":157.493943}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,adaptive,30000,1,2,1,919.242,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":117.921060,""build_ms"":103.191060,""build_embedding_ms"":32.386308,""build_events_ms"":34.358431,""build_kdtrees_ms"":35.078247,""build_rank_arrays_ms"":32.345898,""build_start_index_ms"":1.362544,""enumerate_prepare_ms"":101.741096,""phase1_count_and_maybe_enumerate_ms"":435.434758,""phase2_alias_ms"":5.259691,""phase2_assign_ms"":1.862055,""phase3_sweep_ms"":110.399542,""run_build_ms"":103.191960,""run_fallback_count_ms"":435.438027,""run_fallback_sample_ms"":117.922580,""run_pilot_enum_prepare_ms"":101.744596,""run_pilot_enum_scan_ms"":160.930097}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":30000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
