dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,aabb,adaptive,100000,1,2,1,630.945,0,1,1,0,0,enumerate_all,0,"{""build_ms"":34.873891,""enumerate_prepare_ms"":34.413910,""run_build_ms"":34.875231,""run_pilot_enum_prepare_ms"":34.416630,""run_pilot_enum_scan_ms"":561.641693}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,aabb,adaptive,100000,2,3,1,629.971,0,1,1,0,0,enumerate_all,0,"{""build_ms"":34.925341,""enumerate_prepare_ms"":34.411800,""run_build_ms"":34.926710,""run_pilot_enum_prepare_ms"":34.413980,""run_pilot_enum_scan_ms"":560.616381}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,interval_tree,sampling,100000,0,1,1,545.832,0,1,0,0,0,,0,"{""build_ms"":152.592249,""build_active_ms"":44.466748,""build_events_ms"":37.718531,""build_start_ids_ms"":0.369124,""build_y_endpoints_ms"":26.035830,""build_y_indices_ms"":43.997107,""phase1_count_ms"":393.221759,""run_build_ms"":152.603419,""run_count_ms"":393.225609,""run_sample_ms"":0.000500}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,interval_tree,sampling,100000,1,2,1,559.056,0,1,0,0,0,,0,"{""build_ms"":137.107168,""build_active_ms"":23.391788,""build_events_ms"":43.272640,""build_start_ids_ms"":0.356424,""build_y_endpoints_ms"":26.026380,""build_y_indices_ms"":44.051566,""phase1_count_ms"":388.138451,""run_build_ms"":137.108238,""run_count_ms"":388.142710,""run_sample_ms"":0.000360}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,interval_tree,sampling,100000,2,3,1,561.101,0,1,0,0,0,,0,"{""build_ms"":135.757343,""build_active_ms"":23.407029,""build_events_ms"":41.889865,""build_start_ids_ms"":0.354874,""build_y_endpoints_ms"":26.027380,""build_y_indices_ms"":44.069986,""phase1_count_ms"":392.264976,""run_build_ms"":135.758252,""run_count_ms"":392.267855,""run_sample_ms"":0.000370}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,interval_tree,adaptive,100000,0,1,1,753.126,0,1,1,0,0,enumerate_all,0,"{""build_ms"":149.390656,""build_active_ms"":40.399142,""build_events_ms"":37.695440,""build_start_ids_ms"":0.357484,""build_y_endpoints_ms"":26.167198,""build_y_indices_ms"":44.764142,""enumerate_prepare_ms"":171.717203,""run_build_ms"":149.391506,""run_pilot_enum_prepare_ms"":171.721243,""run_pilot_enum_scan_ms"":390.468849}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,interval_tree,adaptive,100000,1,2,1,704.914,0,1,1,0,0,enumerate_all,0,"{""build_ms"":132.386593,""build_active_ms"":23.367099,""build_events_ms"":37.721710,""build_start_ids_ms"":0.353454,""build_y_endpoints_ms"":26.143909,""build_y_indices_ms"":44.792801,""enumerate_prepare_ms"":149.742969,""run_build_ms"":132.387343,""run_pilot_enum_prepare_ms"":149.746249,""run_pilot_enum_scan_ms"":383.374167}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,interval_tree,adaptive,100000,2,3,1,700.103,0,1,1,0,0,enumerate_all,0,"{""build_ms"":132.491421,""build_active_ms"":23.535897,""build_events_ms"":37.683800,""build_start_ids_ms"":0.358194,""build_y_endpoints_ms"":26.111909,""build_y_indices_ms"":44.795032,""enumerate_prepare_ms"":144.352656,""run_build_ms"":132.492741,""run_pilot_enum_prepare_ms"":144.355886,""run_pilot_enum_scan_ms"":382.379553}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,kd_tree,sampling,100000,0,1,1,272.43,0,1,0,0,0,,0,"{""build_ms"":93.836178,""build_events_ms"":34.288222,""build_kdtrees_ms"":26.720338,""build_rank_arrays_ms"":32.487254,""build_start_index_ms"":0.296415,""phase1_count_ms"":178.584629,""run_build_ms"":93.837178,""run_count_ms"":178.588159,""run_sample_ms"":0.000670}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,kd_tree,sampling,100000,1,2,1,275.421,0,1,0,0,0,,0,"{""build_ms"":93.933636,""build_events_ms"":34.382520,""build_kdtrees_ms"":26.735518,""build_rank_arrays_ms"":32.459914,""build_start_index_ms"":0.307284,""phase1_count_ms"":181.477706,""run_build_ms"":93.934286,""run_count_ms"":181.480327,""run_sample_ms"":0.000270}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,kd_tree,sampling,100000,2,3,1,272.133,0,1,0,0,0,,0,"{""build_ms"":93.875586,""build_events_ms"":34.309631,""build_kdtrees_ms"":26.715568,""build_rank_arrays_ms"":32.493205,""build_start_index_ms"":0.308544,""phase1_count_ms"":178.246415,""run_build_ms"":93.876216,""run_count_ms"":178.249075,""run_sample_ms"":0.000240}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,kd_tree,adaptive,100000,0,1,1,460.596,0,1,1,0,0,enumerate_all,0,"{""build_ms"":95.942790,""build_embedding_ms"":32.515754,""build_events_ms"":34.306992,""build_kdtrees_ms"":26.738847,""build_rank_arrays_ms"":32.474684,""build_start_index_ms"":0.296954,""enumerate_prepare_ms"":93.552123,""run_build_ms"":95.944060,""run_pilot_enum_prepare_ms"":93.557443,""run_pilot_enum_scan_ms"":271.079231}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,kd_tree,adaptive,100000,1,2,1,460.117,0,1,1,0,0,enumerate_all,0,"{""build_ms"":93.888166,""build_embedding_ms"":32.532604,""build_events_ms"":34.323571,""build_kdtrees_ms"":26.720477,""build_rank_arrays_ms"":32.490775,""build_start_index_ms"":0.307414,""enumerate_prepare_ms"":93.571383,""run_build_ms"":93.888846,""run_pilot_enum_prepare_ms"":93.574613,""run_pilot_enum_scan_ms"":272.637552}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,kd_tree,adaptive,100000,2,3,1,456.17,0,1,1,0,0,enumerate_all,0,"{""build_ms"":93.814488,""build_embedding_ms"":32.498854,""build_events_ms"":34.275392,""build_kdtrees_ms"":26.728048,""build_rank_arrays_ms"":32.458805,""build_start_index_ms"":0.307654,""enumerate_prepare_ms"":93.535452,""run_build_ms"":93.815308,""run_pilot_enum_prepare_ms"":93.539342,""run_pilot_enum_scan_ms"":268.799982}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,r_tree,sampling,100000,0,1,1,344.092,0,1,0,0,0,,0,"{""build_ms"":35.065927,""phase1_count_ms"":309.018956,""run_build_ms"":35.067087,""run_count_ms"":309.021986,""run_sample_ms"":0.000250}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,r_tree,sampling,100000,1,2,1,348.381,0,1,0,0,0,,0,"{""build_ms"":37.657751,""phase1_count_ms"":310.392391,""run_build_ms"":37.659261,""run_count_ms"":310.395001,""run_sample_ms"":0.000240}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
stripe_alpha__nr100000__ns100000__a0_000ep00__g1,stripe_ctrl_alpha,0,100000,100000,r_tree,sampling,100000,2,3,1,344.75,0,1,0,0,0,,0,"{""build_ms"":35.104907,""phase1_count_ms"":309.318279,""run_build_ms"":35.106318,""run_count_ms"":309.320879,""run_sample_ms"":0.000210}",,"{""dataset"":{""source"":""synthetic"",""name"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""stripe_ctrl_alpha"",""n_r"":100000,""n_s"":100000,""alpha"":0,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""/home/dhy/PhD/SIGMOD-EXP/Join-Sampling/run/temp/exp3"",""run_tag"":""alpha_sweep""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""stripe_ctrl_alpha"",""dataset"":""stripe_alpha__nr100000__ns100000__a0_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":true,""k_target"":0,""k_achieved"":0,""alpha_target"":0,""alpha_achieved"":0,""notes"":""control_axis=1, core=[0.45,0.55], g=9.9999e-07, h=9e-06, delta=2.49998e-07, shuffle_strips=1, shuffle_r=0, k_overridden=0""}"
