dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,100000,2,3,1,1448,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":164.784496,""build_active_ms"":23.482602,""build_events_ms"":61.108658,""build_start_ids_ms"":1.532700,""build_y_endpoints_ms"":28.138531,""build_y_indices_ms"":50.514145,""enumerate_prepare_ms"":165.896663,""phase1_count_adaptive_ms"":554.989232,""phase2_slots_ms"":9.097243,""phase3_resweep_ms"":375.203140,""run_build_ms"":164.785816,""run_fallback_count_ms"":554.991392,""run_fallback_sample_ms"":384.333411,""run_pilot_enum_prepare_ms"":165.899983,""run_pilot_enum_scan_ms"":106.656759}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,100000,0,1,1,774.196,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.014850,""build_events_ms"":33.870979,""build_kdtrees_ms"":34.535856,""build_rank_arrays_ms"":32.198772,""build_start_index_ms"":1.366303,""phase1_count_ms"":435.766358,""phase2_alias_ms"":236.405658,""phase3_sweep_ms"":225.029320,""run_build_ms"":102.015650,""run_count_ms"":435.768938,""run_sample_ms"":236.406818}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,100000,1,2,1,778.529,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.144427,""build_events_ms"":33.914798,""build_kdtrees_ms"":34.506687,""build_rank_arrays_ms"":32.278540,""build_start_index_ms"":1.381512,""phase1_count_ms"":440.058214,""phase2_alias_ms"":236.294230,""phase3_sweep_ms"":225.006590,""run_build_ms"":102.145137,""run_count_ms"":440.061064,""run_sample_ms"":236.294820}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,100000,2,3,1,779.671,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.188075,""build_events_ms"":33.861379,""build_kdtrees_ms"":34.550186,""build_rank_arrays_ms"":32.342379,""build_start_index_ms"":1.384183,""phase1_count_ms"":441.560785,""phase2_alias_ms"":235.916107,""phase3_sweep_ms"":224.512509,""run_build_ms"":102.188596,""run_count_ms"":441.563224,""run_sample_ms"":235.916907}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,100000,0,1,1,1243.14,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":236.976006,""build_ms"":102.148017,""build_embedding_ms"":32.389718,""build_events_ms"":33.878329,""build_kdtrees_ms"":34.498537,""build_rank_arrays_ms"":32.348418,""build_start_index_ms"":1.376973,""enumerate_prepare_ms"":100.825773,""phase1_count_and_maybe_enumerate_ms"":562.533764,""phase2_alias_ms"":3.893554,""phase2_assign_ms"":7.197080,""phase3_sweep_ms"":225.458011,""run_build_ms"":102.148697,""run_fallback_count_ms"":562.536563,""run_fallback_sample_ms"":236.977906,""run_pilot_enum_prepare_ms"":100.830293,""run_pilot_enum_scan_ms"":240.604656}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,100000,1,2,1,1242.56,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":237.208771,""build_ms"":102.472440,""build_embedding_ms"":32.417357,""build_events_ms"":33.865499,""build_kdtrees_ms"":34.797041,""build_rank_arrays_ms"":32.360598,""build_start_index_ms"":1.387653,""enumerate_prepare_ms"":101.095877,""phase1_count_and_maybe_enumerate_ms"":561.260518,""phase2_alias_ms"":3.884564,""phase2_assign_ms"":7.109522,""phase3_sweep_ms"":225.782535,""run_build_ms"":102.473030,""run_fallback_count_ms"":561.263198,""run_fallback_sample_ms"":237.210172,""run_pilot_enum_prepare_ms"":101.100587,""run_pilot_enum_scan_ms"":240.491527}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,100000,2,3,1,1248.76,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":236.326259,""build_ms"":102.458900,""build_embedding_ms"":32.487616,""build_events_ms"":33.866589,""build_kdtrees_ms"":34.725512,""build_rank_arrays_ms"":32.438547,""build_start_index_ms"":1.374243,""enumerate_prepare_ms"":101.089318,""phase1_count_and_maybe_enumerate_ms"":567.667723,""phase2_alias_ms"":3.891824,""phase2_assign_ms"":7.161850,""phase3_sweep_ms"":224.840902,""run_build_ms"":102.459400,""run_fallback_count_ms"":567.670762,""run_fallback_sample_ms"":236.328199,""run_pilot_enum_prepare_ms"":101.093888,""run_pilot_enum_scan_ms"":241.178104}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,100000,0,1,1,448.667,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.780872,""phase1_count_ms"":203.796262,""phase2_assign_ms"":5.599501,""phase3_sample_ms"":203.074697,""run_build_ms"":35.781861,""run_count_ms"":203.799102,""run_sample_ms"":209.083590}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,100000,1,2,1,443.684,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.742253,""phase1_count_ms"":200.067395,""phase2_assign_ms"":5.607091,""phase3_sample_ms"":201.762903,""run_build_ms"":35.743683,""run_count_ms"":200.069015,""run_sample_ms"":207.777866}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,100000,2,3,1,444.478,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.764392,""phase1_count_ms"":201.261632,""phase2_assign_ms"":5.605931,""phase3_sample_ms"":201.342011,""run_build_ms"":35.765702,""run_count_ms"":201.263402,""run_sample_ms"":207.356183}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,adaptive,100000,0,1,1,586.368,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.741843,""enumerate_prepare_ms"":34.076475,""phase1_adaptive_count_ms"":230.732737,""phase2+3_sampling_ms"":207.922962,""run_build_ms"":35.742643,""run_fallback_count_ms"":230.735307,""run_fallback_sample_ms"":207.925222,""run_pilot_enum_prepare_ms"":34.079484,""run_pilot_enum_scan_ms"":77.832661}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,adaptive,100000,1,2,1,584.902,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.732653,""enumerate_prepare_ms"":34.080215,""phase1_adaptive_count_ms"":229.627479,""phase2+3_sampling_ms"":207.569779,""run_build_ms"":35.733753,""run_fallback_count_ms"":229.630359,""run_fallback_sample_ms"":207.571859,""run_pilot_enum_prepare_ms"":34.082395,""run_pilot_enum_scan_ms"":77.750782}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,adaptive,100000,2,3,1,584.19,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.767982,""enumerate_prepare_ms"":34.103255,""phase1_adaptive_count_ms"":229.473782,""phase2+3_sampling_ms"":207.012629,""run_build_ms"":35.768882,""run_fallback_count_ms"":229.476262,""run_fallback_sample_ms"":207.015659,""run_pilot_enum_prepare_ms"":34.105464,""run_pilot_enum_scan_ms"":77.684814}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""adaptive"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,sampling,100000,0,1,1,2393.93,8.06931e+06,1,0,0,0,,0,"{""build_ms"":100.754853,""build_events_ms"":33.893158,""build_range_trees_ms"":34.578185,""build_rank_arrays_ms"":30.871347,""build_start_index_ms"":1.370093,""phase1_count_ms"":1263.163918,""phase2_alias_ms"":1029.978808,""phase3_sweep_ms"":1018.462912,""run_build_ms"":100.755683,""run_count_ms"":1263.167407,""run_sample_ms"":1030.001028}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,range_tree,sampling,100000,1,2,1,2392.08,8.06931e+06,1,0,0,0,,0,"{""build_ms"":99.579647,""build_events_ms"":33.898569,""build_range_trees_ms"":33.252162,""build_rank_arrays_ms"":30.993555,""build_start_index_ms"":1.374793,""phase1_count_ms"":1262.066507,""phase2_alias_ms"":1030.398908,""phase3_sweep_ms"":1018.970281,""run_build_ms"":99.580575,""run_count_ms"":1262.069146,""run_sample_ms"":1030.399598}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""range_tree"",""variant"":""sampling"",""t"":100000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
